,Causal pre,Causal during,Anticausal,,,
cSTG,0.7226,1.3765E-06,8.9287E-05,,,
rSTG,0.612,0.0027,0.0768,,,
mMTG,9.1342E-08,0.3472,1.0970E-06,,,
cMTG,0.258,0.2242,0.8192,,,
rMTG,0.005,0.4361,3.8743E-04,,,
ventralprecentral,1.3865E-22,1.9897E-20,1.8421E-13,,,
dorsalprecentral,3.5434E-08,0.0050,6.9622E-04,,,
postcentral,1.3083E-38,2.7096E-29,5.5226E-16,,,
supramarginal,2.8870E-05,0.7628,0.0109,,,
parsopercularis,5.6925E-29,7.5811E-21,1.5057E-04,,,
parstriangularis,3.3207E-26,6.8747E-08,1.7142E-12,,,
rostralmiddlefrontal,2.4646E-13,1.9153E-05,0.1683,,,
caudalmiddlefrontal,5.0356E-10,0.0024,3.0122E-05,,,
